NPA,Low_Cost_Healthcare_Proximity_2017,Low_Cost_Healthcare_Proximate_Units_2017,Low_Cost_Healthcare_Proximity_2016,Low_Cost_Healthcare_Proximate_Units_2016,Grocery_Proximity_2017,Grocery_Proximate_Units_2017,Grocery_Proximity_2016,Grocery_Proximate_Units_2016,Grocery_Proximity_2015,Grocery_Proximate_Units_2015,Grocery_Proximity_2014,Grocery_Proximate_Units_2014,Grocery_Proximity_2011,Grocery_Proximate_Units_2011,Pharmacy_Proximity_2017,Pharmacy_Proximate_Units_2017,Pharmacy_Proximity_2016,Pharmacy_Proximate_Units_2016,Pharmacy_Proximity_2015,Pharmacy_Proximate_Units_2015,Pharmacy_Proximity_2013,Pharmacy_Proximate_Units_2013,Pharmacy_Proximity_2011,Pharmacy_Proximate_Units_2011,Park_Proximity_2017,Park_Proximate_Units_2017,Park_Proximity_2016,Park_Proximate_Units_2016,Park_Proximity_2015,Park_Proximate_Units_2015,Park_Proximity_2013,Park_Proximate_Units_2013,Births_to_Adolescents_2016,Births_to_Adolescents_2014,Births_to_Adolescents_2012,Births_to_Adolescents_2010,Low_Birthweight_2016,Low_Birthweight_2014,Low_Birthweight_2012,Prenatal_Care_2016,Prenatal_Care_2014,Prenatal_Care_2012,Age_of_Death_2016,Age_of_Death_2014,Age_of_Death_2012,Age_of_Death_2010,Public_Health_Insurance _2017,Public_Health_Insurance _2015,Public_Health_Insurance _2014
278,0,0,0,0,44,375,44,375,44,375,44,375,100,841,3,22,39,332,35,300,44,375,42,354,100,852,100,852,100,852,100,852,0,0,0,0,8.7,15.9,20.9,58.7,54.5,79.1,60,66,55,61,13,13,8
279,0,0,0,0,67,587,67,587,67,587,67,587,86,752,11,92,11,92,67,586,67,587,57,495,69,604,69,604,69,604,69,604,0,0,0,0,4.6,4.7,8.5,65.9,62.8,61.7,71,74,72,65,9,10,5
280,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.2,8.4,3.4,8.3,11.3,14.5,5.2,53.5,39.8,62.1,54,68,58,55,44,61,48
281,0,0,0,0,100,481,100,481,100,481,100,481,100,460,100,481,100,481,100,481,100,481,0,0,30,145,30,145,30,145,30,145,2.7,17.2,0,11.8,8.1,13.8,13.3,62.2,55.2,73.3,80,76,69,64,19,18,10
282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,57,11,55,11,55,10,52,2.8,8.1,2.6,7.8,19.4,2.7,7.7,63.9,59.5,59,68,71,71,,21,23,15
283,0,0,0,0,30,314,30,314,30,314,0,0,0,0,30,319,30,319,30,319,31,321,30,322,62,650,58,608,58,608,58,610,0,3,1.8,4.7,4.8,9.1,12.3,56.5,51.5,78.9,70,63,58,50,20,22,17
284,0,0,0,0,1,3,0,0,0,0,1,2,1,2,0,0,0,0,0,0,1,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,9.1,85.7,66.7,90.9,83,,74,,1,1,1
285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,
286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.2,8.8,8,9.4,12.9,8.8,4,51.6,29.4,60,64,67,66,63,,,
287,77,929,98,1188,93,1133,93,1133,92,1131,92,1131,99,1164,100,1213,100,1214,100,1232,100,1232,100,1177,77,937,77,938,78,960,78,960,2.7,1.8,3.7,1.6,4.1,1.8,9.3,66.2,50.9,64.8,66,71,67,65,14,16,15
288,0,2,0,2,25,244,53,532,53,529,53,514,20,193,14,139,14,140,24,240,23,225,23,225,21,204,24,234,24,234,23,228,1.9,2,2.1,0,3.9,8,2.1,69.2,70,83,80,75,72,74,4,5,4
289,5,64,5,61,8,108,8,108,8,108,8,108,19,250,8,108,8,108,8,108,8,108,8,108,69,904,54,704,32,408,32,410,0,0,0,2.4,7.3,4.8,10.6,74.3,70.2,83,65,63,69,60,10,12,7
290,19,77,18,76,1,4,52,214,53,219,53,220,1,3,4,17,4,16,4,17,4,17,7,16,46,189,46,189,46,190,1,6,5,18.2,0,6.7,15,45.5,5.9,55,54.5,52.9,63,63,70,71,21,25,74
291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,962,96,962,96,962,96,962,3.9,4.2,5.9,9.4,3.9,12.6,14.1,44.8,46.3,51.8,52,31,48,58,34,38,31
292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,90,21,87,21,87,0,0,0,0,100,406,100,409,100,416,100,415,9.8,6.3,7,6.1,7.8,12.5,11.6,52.9,52.1,58.1,53,62,71,55,44,49,40
293,81,287,79,280,57,201,57,202,57,203,57,203,40,143,0,0,0,0,0,0,0,0,0,0,100,353,100,354,100,355,100,354,2.8,3,4.5,22.7,5.6,12.1,22.7,38.9,36.4,72.7,68,68,63,61,40,55,35
294,23,110,26,112,0,0,0,0,0,0,0,0,27,118,0,0,0,0,0,0,0,0,0,0,100,475,100,430,100,431,100,433,15.2,16,8.7,6.7,24.2,16,13,42.4,48,60.9,62,60,60,62,44,49,36
295,27,139,27,139,16,83,16,83,16,83,16,83,4,16,0,0,0,0,0,0,0,0,0,0,100,515,100,521,100,521,100,521,0,14.6,11.1,8,16.7,14.6,17.8,58.3,66.7,73.3,72,69,59,62,40,45,36
296,0,0,1,6,0,0,1,6,1,6,1,6,0,0,1,7,1,7,1,7,2,10,2,10,0,0,0,0,0,0,0,0,2.1,0,0,0,6.4,5.4,8.3,70.2,73,95.8,77,77,66,64,12,16,9
297,85,128,85,128,45,67,45,67,45,67,45,67,38,58,85,128,85,128,85,128,85,128,85,128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,85.7,75,,,,,,2,2
298,100,797,100,797,100,798,100,798,100,798,100,798,100,799,100,798,100,798,100,798,100,798,100,799,80,636,80,636,80,636,80,636,0,0,2.6,4.1,8.7,13.9,5.3,60.9,50,55.3,79,63,74,58,19,18,14
299,0,0,11,125,0,0,0,0,0,0,0,0,0,0,31,387,32,382,33,382,33,383,34,383,12,147,12,147,13,147,17,191,4.1,1.5,3.9,0,6.2,5.8,9.2,65,53.6,75,61,62,50,70,17,22,15
300,99,569,99,569,100,576,99,569,100,576,100,576,99,566,99,569,100,576,100,576,100,576,100,573,0,0,0,0,0,0,0,0,0,0,14.3,10.5,7.7,10.3,17.1,65.4,48.7,54.3,86,86,85,80,12,13,17
301,0,0,5,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2.2,2.1,10,8.6,8.7,70,63.8,71.7,,75,62,66,13,18,12
302,20,241,20,241,52,625,52,625,52,625,52,625,59,705,47,567,47,567,24,294,24,294,2,27,44,525,44,525,44,525,44,525,1.2,2.8,0.9,2.5,1.2,5.7,13.1,79.3,76.4,84.1,59,60,69,72,8,10,8
303,0,0,0,4,84,757,84,757,84,757,84,757,90,806,86,773,86,775,86,770,86,770,84,757,6,55,6,55,6,55,6,55,2,0,0,3.6,13.7,8.9,14.6,72.6,64.3,87.8,79,78,83,73,13,16,10
304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,7.4,8.3,7.7,12.7,13,4.2,50.9,51.9,56.3,26,,,,29,38,33
305,0,0,0,0,40,164,40,164,40,164,0,0,0,0,40,164,40,164,40,164,40,164,40,164,41,168,44,178,44,179,44,179,8,0,7.4,0,16,8.3,0,48,45.8,77.8,81,73,68,72,22,26,17
306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,408,99,407,98,350,99,355,2.7,4.8,7.7,10.4,12.2,7.9,17.3,46,54,67.3,60,64,,59,44,55,76
307,30,428,30,428,20,288,20,288,26,288,26,288,1,13,30,428,39,569,52,569,52,573,52,574,4,62,4,62,0,0,0,0,3.2,9.4,11,5.3,8.4,6.3,6.8,64.2,50,64.4,66,77,64,60,16,27,18
308,16,80,16,80,26,128,26,128,26,128,27,128,50,206,68,338,68,338,68,338,70,338,82,338,70,346,70,346,70,346,70,335,0,0,0,0,0,2.2,0,71.4,73.3,84.4,74,67,,62,4,4,4
309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,221,36,220,35,215,35,212,0,0,0,0,0,4.5,3.2,74.2,72.7,93.5,73,74,72,72,5,6,6
310,39,318,39,317,65,537,65,537,65,537,66,537,55,446,55,453,67,551,67,551,67,551,68,552,15,122,15,122,15,120,14,117,0,0,2,1.4,12,0,6,68,76.2,82,84,81,75,78,7,8,6
311,57,324,0,0,0,0,0,0,0,0,0,0,7,41,1,4,1,4,1,6,1,6,1,6,100,571,100,573,100,577,100,581,0,3.3,9.4,10.8,17.5,26.7,12.5,60,46.7,56.3,76,78,71,76,33,39,31
312,12,73,12,73,74,461,64,401,65,402,65,403,69,431,85,528,85,528,85,529,85,530,85,529,91,563,91,563,90,563,90,564,4.5,7.1,16.3,12,4.5,7.1,14.3,40.3,41.1,69.4,59,66,54,61,35,43,34
313,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,23,17,95,17,95,17,95,3.7,4.4,0,7.8,16.7,4.3,13.6,46.3,47.8,62.7,64,65,64,55,20,26,19
314,0,0,3,30,0,0,0,0,0,0,0,0,0,0,12,109,12,109,12,110,12,110,12,110,92,860,96,898,96,913,96,913,1.7,7.6,11.9,9.4,6,9.3,7.9,50.9,50,59.4,58,65,62,64,26,36,35
315,0,0,72,287,52,208,54,215,54,214,54,213,45,143,100,402,100,397,100,396,100,395,100,320,84,339,84,334,84,333,100,395,3.6,0,4,0,0,16.7,4,82.1,77.8,96,,73,,,5,3,3
316,84,1220,84,1220,81,1167,81,1167,81,1167,81,1167,68,990,81,1169,86,1245,82,1188,81,1180,81,1180,92,1330,91,1323,91,1323,91,1323,6.1,8.3,6.3,6.9,11.7,8.3,11.9,44.2,52.4,51,67,59,65,68,26,33,31
317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,308,100,308,100,305,100,305,7.5,3.9,10.6,14.3,25,25.5,17,47.5,43.1,59.6,66,65,62,67,48,55,42
318,0,0,0,3,35,266,27,188,27,188,27,188,22,155,35,267,27,189,27,189,27,189,27,190,8,61,9,61,9,60,9,60,0,0,2.5,0,10.9,4.3,7.5,80.4,85.1,87.5,72,74,74,75,9,6,3
319,0,0,0,0,14,153,14,153,14,153,14,153,7,73,14,153,13,143,13,143,13,143,7,71,24,261,25,266,25,270,25,270,5.3,3.6,4.4,10.8,7.9,7.2,4.4,57.9,57.8,57.4,68,71,76,72,19,23,18
320,63,279,63,280,69,308,69,308,70,329,72,344,51,243,57,254,57,255,68,316,59,281,59,282,100,445,100,446,100,467,100,476,0,0,0,0,4.7,2.5,6.5,79.1,85,93.5,75,75,68,73,3,7,12
321,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,476,100,478,100,477,100,473,0,7.3,0,18.8,16.7,12.2,13.9,38.9,51.2,69.4,66,58,68,67,44,47,40
322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,2,8,2,8,2,8,3.6,4.4,7.1,5.7,10.7,17.4,3.6,60.7,60.9,64.3,64,61,59,59,22,29,22
323,0,0,0,0,24,210,30,265,30,265,30,265,42,373,29,257,29,257,29,257,29,257,43,380,8,72,8,72,8,72,8,72,7.2,6.4,11.8,6.8,8.4,7.7,10.3,45.8,56.4,54.4,68,62,64,62,26,34,26
324,0,0,1,7,0,0,1,4,1,4,1,4,0,0,2,9,2,9,2,9,3,16,3,17,11,67,11,67,11,65,11,66,3.7,0,4.3,0,25.9,6.3,13,44.4,65.6,78.3,66,78,68,71,9,10,9
325,19,210,43,487,57,646,57,646,57,647,58,647,62,688,67,753,63,714,49,555,30,333,42,469,17,194,17,194,17,194,17,185,5,8.8,5,1.7,5,7.4,6.7,48.8,60.3,63.3,76,78,68,63,23,24,15
326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,410,100,411,100,410,100,411,8.3,8.8,17.6,15,25,26.5,23.5,33.3,44.1,67.6,60,74,57,64,37,40,41
327,25,159,63,392,39,247,38,238,38,238,38,238,39,243,47,296,47,296,47,296,47,296,47,296,42,265,42,265,42,265,42,265,6.5,9.4,4.5,20,7.8,9.4,7.6,54.6,54.7,71.2,66,61,62,53,40,49,41
328,0,0,0,0,66,252,66,253,66,253,66,253,61,232,49,187,49,187,49,187,49,187,49,187,17,63,17,63,16,63,16,63,5.3,10.5,0,3.7,21.1,15.8,0,52.6,52.6,85,72,74,81,76,34,31,31
329,0,0,0,0,6,43,6,42,6,42,6,42,6,42,29,223,29,222,29,223,30,225,30,225,59,449,59,447,59,448,59,450,5.6,8.9,5.8,1.9,7.4,17.8,13.5,61.1,55.6,73.1,57,55,65,69,19,22,15
330,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,138,18,137,18,133,18,133,4.5,12,9.2,9.6,9,2,13.8,71.6,64,72.3,60,70,51,70,20,27,17
331,77,545,78,545,2,17,2,17,2,17,2,17,2,17,34,243,35,243,35,243,35,243,35,243,11,81,11,80,11,80,11,80,2.4,0,5.4,0,11.9,12.5,2.7,42.9,70,67.6,70,74,73,59,12,11,8
332,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.9,1.5,6.3,6.4,6.4,7.7,10.9,68,72.3,73.4,71,66,69,,14,22,16
333,0,0,0,0,0,0,0,0,0,0,0,0,17,174,0,5,16,166,16,166,0,5,0,5,66,700,6,64,6,64,6,64,8.1,4.1,5,7.4,16.1,9.6,15,57.5,57.5,62.5,64,66,64,69,24,32,24
334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,356,100,356,100,356,100,356,0,0,0,0,8.8,5.7,15.5,72.1,69.8,62.1,,,,,2,4,2
335,42,470,42,471,53,598,39,441,39,434,41,434,34,355,39,440,39,441,39,434,41,434,41,424,9,99,9,99,8,91,5,54,0,0,1.6,0,3,17.6,6.3,75.8,75,78.1,75,66,78,74,6,7,9
336,0,0,0,0,41,793,0,0,0,0,0,0,0,0,42,794,42,794,42,789,44,789,44,710,23,445,23,442,22,411,20,367,3.8,1.7,0,2.9,8.4,5,8.8,70.2,62.5,78.1,57,62,68,72,11,14,8
337,57,427,56,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,66,1,8,1,8,1,8,0,2.6,0,0,6.5,5.3,10.7,80.4,73.7,78.6,70,70,72,66,7,8,4
338,38,496,19,254,95,1234,86,1151,86,1151,0,0,0,0,95,1234,86,1151,86,1151,83,870,83,870,29,371,31,410,31,410,39,410,7.1,2.1,15.8,10.8,7.1,23.4,3.5,59.5,66,71.9,64,73,63,65,12,19,17
339,100,1341,100,1186,0,0,0,0,0,0,0,0,0,0,100,1341,100,1186,100,1099,100,954,100,889,62,838,59,696,55,609,48,458,0,11.1,0,0,0,16.7,6.3,61.5,83.3,81.3,,,,,1,1,1
340,65,2600,71,2959,99,3944,99,4123,99,3944,99,3900,98,3841,100,4003,100,4182,100,4003,100,3959,100,3911,100,4003,100,4182,100,4003,100,3959,2.1,2.3,1.4,1.3,9.5,18.6,8.6,67.4,69.8,81.4,64,68,71,64,16,13,23
341,82,1547,82,1547,15,277,15,277,15,276,15,276,68,1236,42,806,43,808,45,807,45,807,44,806,100,1898,100,1898,100,1797,100,1798,1.9,4.2,0,5.4,11.3,8.3,21,54.7,72.2,85.5,74,66,64,75,14,14,27
342,100,426,100,424,2,7,2,7,2,7,2,7,18,64,38,160,100,424,100,424,100,357,100,357,100,426,100,424,100,424,100,357,0,0,0,0,0,6.7,20,64.3,73.3,100,,,,72,76,,5
343,47,404,47,403,62,530,62,532,62,529,61,515,53,496,53,454,53,454,53,454,54,456,48,449,100,860,100,861,100,858,100,844,0,1.9,0,9.5,4.4,3.8,5.7,71.7,79.2,81.1,73,64,63,65,8,11,7
344,31,263,33,263,76,640,71,562,71,555,72,544,74,538,0,3,23,185,24,186,26,192,27,196,100,839,100,794,100,787,100,752,4.6,5.9,7,3.9,18.2,9.8,7,61.4,70.6,77.2,63,74,58,64,13,15,12
345,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,50,190,50,189,50,189,50,189,89,339,88,334,88,333,88,333,0,0,0,7.7,0,5.3,21.1,64.3,78.9,84.2,75,71,74,75,17,24,16
346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,855,81,852,80,842,81,850,4.7,2.9,8.2,17.9,10.6,17.6,16.3,54.1,51,70.4,64,64,68,63,30,38,30
347,100,348,100,345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,348,100,345,100,347,100,347,0,5,0,12.5,5.3,25,11.1,47.4,60,88.9,71,,59,61,21,26,28
348,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0,22,288,22,288,22,288,22,288,75,965,75,962,75,961,75,960,1.6,3.9,7.9,3.3,4.8,5.8,15.8,69.8,69.2,64.5,74,78,71,76,16,17,13
349,0,0,21,163,70,467,75,591,75,592,75,592,78,616,0,0,75,594,75,595,75,595,76,596,5,36,5,36,5,36,5,36,4.4,1.8,3.8,2,13.3,7,3.8,62.2,84.2,75,82,69,73,75,6,11,9
350,5,38,88,666,0,0,0,0,0,0,0,0,0,0,5,37,5,37,5,37,5,37,5,36,7,55,7,55,7,55,7,55,0,0,2.9,0,0,5.6,14.3,86.1,88.9,91.4,79,77,72,79,3,3,2
351,41,185,0,0,46,204,46,203,46,203,49,202,43,170,46,204,46,203,46,203,49,202,51,201,82,367,82,361,82,358,81,334,0,2.7,0,3.6,5.6,8.1,12.1,72.2,81.1,90.9,77,,76,69,8,11,10
352,0,2,0,2,17,189,17,189,17,189,16,188,13,147,0,0,0,0,0,0,0,0,0,0,79,897,79,899,79,899,79,899,0,0,0,1.2,6,13.3,6.8,60,84.4,88.6,77,63,69,64,7,8,4
353,15,154,0,0,16,163,16,163,16,163,16,161,13,123,13,127,13,127,13,127,13,125,13,125,47,466,46,466,46,465,47,463,0,0,0,1.7,8.2,5.3,4.2,85.3,82.7,88.9,80,75,81,75,3,4,3
354,73,737,74,746,50,505,50,505,50,505,50,505,49,495,0,0,50,509,50,509,50,509,50,508,67,678,66,669,66,669,67,678,0,0,0,2.4,13.9,5,4.5,61.1,60,72.7,68,65,64,69,6,6,4
355,27,285,27,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,87,8,87,8,87,8,87,0,0,1.1,0,10.4,6.2,10.1,70.8,67,74.2,67,78,51,,4,3,2
356,59,1126,59,1125,59,1113,58,1102,58,1102,59,1102,54,1004,63,1195,63,1196,63,1196,63,1186,63,1185,7,127,7,128,7,128,7,128,0,0,0,0,8.6,2.6,7.7,65.7,67.1,84.6,74,73,72,74,2,2,2
357,0,0,0,0,50,726,50,725,50,726,49,684,36,510,0,0,36,518,36,519,34,477,34,476,98,1423,98,1416,98,1417,98,1378,0,3,1.4,3.8,11.7,3,8.3,85,87.9,90.3,78,82,83,82,9,9,9
358,42,593,30,501,36,512,78,1297,58,866,58,866,57,856,20,279,61,1010,56,839,56,839,56,840,25,350,21,348,23,350,23,350,1,0,0,2.9,4.2,14.3,16.7,81.3,88.9,97.2,80,80,83,77,4,3,2
359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,275,31,328,31,324,26,271,0,0,0,0,10.7,7.5,6.9,82.7,88.1,91.4,85,85,85,84,2,2,2
360,0,0,0,0,20,295,18,263,18,263,18,263,15,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,1.8,1.6,7.9,7,9.8,20.5,64.8,65.2,75.4,71,67,68,64,15,19,13
361,14,107,20,118,23,172,29,173,39,174,39,174,45,207,0,0,0,0,0,0,29,133,29,133,97,729,96,570,94,425,94,425,0,5.3,3.2,14.3,14,7.9,9.7,60.5,52.6,67.7,64,63,61,62,20,51,33
362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100,1299,100,1303,100,1309,100,1311,3.1,9.8,10.6,11.9,13.4,14.7,12.8,54.6,52.9,69.1,71,70,70,64,42,45,38
363,0,0,0,0,38,458,38,461,38,461,38,462,35,388,0,0,0,0,0,0,0,0,0,0,83,995,84,1015,84,1016,84,1009,5.6,14.3,12.9,7,14.1,14.3,17.6,53.5,41.6,60,67,63,66,65,41,44,37
364,40,468,44,502,54,628,56,640,56,639,56,628,54,601,10,118,55,628,55,626,55,616,55,615,88,1014,87,1005,87,1000,87,981,0,0,0,0,0,11.1,4.4,83.7,95.6,91.1,77,80,82,80,0,0,0
365,0,1,36,296,87,717,87,720,87,720,87,719,53,341,69,569,90,747,90,746,90,745,88,570,60,494,60,497,60,497,60,496,7.1,2.4,5.7,4.7,7.1,7.1,11.4,66.7,76.2,74.3,73,67,67,69,14,18,13
366,28,121,74,326,5,22,5,22,7,31,7,31,29,170,66,292,100,441,100,459,100,442,100,583,68,299,68,300,69,319,61,270,8.7,6.9,0,0,0,17.2,0,52.2,62.1,66.7,63,60,64,66,18,22,17
367,86,2662,86,2664,36,1126,37,1130,41,1130,42,1143,18,456,89,2750,89,2766,87,2380,61,1669,60,1515,100,3097,100,3094,100,2724,100,2735,0,0.9,2,0,8.4,6.1,3,80.4,82.5,93.9,72,75,69,74,4,4,5
368,51,607,51,607,85,1007,85,1007,83,977,83,977,49,581,62,732,85,1007,77,915,82,969,77,916,62,732,62,731,62,732,62,732,2.2,1.3,3.9,2.8,12.1,5.1,7.8,52.8,64.1,74,58,66,63,63,16,19,14
369,0,0,0,0,30,137,32,151,33,155,38,195,90,472,0,0,0,0,0,0,0,0,0,0,94,423,89,415,89,418,85,431,25.7,15.9,6.3,15.8,25.7,20.5,12.5,42.9,56.8,62.5,63,63,57,58,41,55,42
370,79,965,100,1219,58,712,59,714,59,713,59,724,0,0,67,816,87,1059,100,1217,87,1076,88,1085,100,1219,100,1218,100,1216,100,1235,6.2,1.9,7.6,5.8,13.6,11,14,48.8,52.3,58,65,63,61,68,72,63,94
